image,object,cls_conf,dfl_conf,mean_edge_conf,mean_width,max_width,mean_entropy,mean_variance,jaccard,instability,ambiguous_ratio,identity_switches,matched_gt
"images/val/273271,49df000b72422a4.jpg",6,0.8565977811813354,0.9670760035514832,0.985514760017395,0.75,1.0,0.5213139057159424,0.16224096715450287,0.9233193397521973,0.07668066024780273,0.5555555820465088,0.0,6
"images/val/273271,49df000b72422a4.jpg",7,0.8162442445755005,0.9923200011253357,0.9946937561035156,1.0,1.0,0.6342714428901672,0.21651476621627808,0.8360177278518677,0.16398227214813232,0.8636363744735718,0.0,4
"images/val/273271,49df000b72422a4.jpg",8,0.7862229943275452,0.9754224419593811,0.9906517267227173,1.0,1.0,0.6563413143157959,0.2261965572834015,0.8229871392250061,0.1770128607749939,0.8571428656578064,0.0,11
"images/val/273271,49df000b72422a4.jpg",9,0.7859622240066528,0.9710651636123657,0.980710506439209,1.0,1.0,0.7154448628425598,0.2515673041343689,0.8054621815681458,0.19453781843185425,0.6842105388641357,0.0,15
"images/val/273271,49df000b72422a4.jpg",10,0.7811078429222107,0.9872967004776001,0.9941654205322266,0.75,1.0,0.5464097261428833,0.18007677793502808,0.8490196466445923,0.15098035335540771,0.7222222089767456,0.0,12
"images/val/273271,49df000b72422a4.jpg",11,0.7692796587944031,0.9435964822769165,0.9720058441162109,0.75,1.0,0.558979332447052,0.1768418848514557,0.8465368747711182,0.15346312522888184,0.875,0.0,8
"images/val/273271,49df000b72422a4.jpg",12,0.6886239647865295,0.93680739402771,0.9618359208106995,1.0,1.0,0.6465921998023987,0.2166644185781479,0.8174107670783997,0.18258923292160034,0.47058823704719543,0.0,7
"images/val/273271,49df000b72422a4.jpg",13,0.6504011154174805,0.6715179085731506,0.8814289569854736,1.25,2.0,0.8728257417678833,0.4326407015323639,0.8821429014205933,0.11785709857940674,0.4444444477558136,0.0,9
"images/val/273271,6978000bc5ca523.jpg",0,0.8811032772064209,0.95086669921875,0.9828786849975586,0.75,1.0,0.5564090609550476,0.18238618969917297,0.8421052694320679,0.15789473056793213,0.9583333134651184,0.0,1
"images/val/273271,6978000bc5ca523.jpg",1,0.86872398853302,0.9785676002502441,0.9914200305938721,1.0,1.0,0.6002932190895081,0.20005986094474792,0.8097777366638184,0.19022226333618164,0.7368420958518982,0.0,6
"images/val/273271,6978000bc5ca523.jpg",2,0.861564040184021,0.9773723483085632,0.9910426735877991,0.75,1.0,0.3969404101371765,0.11395318806171417,0.9154762029647827,0.08452379703521729,0.529411792755127,0.0,4
"images/val/273271,6978000bc5ca523.jpg",3,0.8480625152587891,0.9432457685470581,0.9829045534133911,0.75,1.0,0.5998391509056091,0.19974401593208313,0.8279762268066406,0.17202377319335938,0.8695651888847351,0.0,8
"images/val/273271,6978000bc5ca523.jpg",4,0.8306042551994324,0.9499192237854004,0.9781838655471802,0.5,1.0,0.5182008743286133,0.16024023294448853,0.8158938884735107,0.18410611152648926,0.9583333134651184,0.0,9
"images/val/273271,6978000bc5ca523.jpg",5,0.8262190818786621,0.9576799273490906,0.9730503559112549,0.75,1.0,0.5999037623405457,0.1927320659160614,0.8520050048828125,0.1479949951171875,0.761904776096344,4.0,7
"images/val/273271,6978000bc5ca523.jpg",6,0.8153884410858154,0.9677049517631531,0.9847955703735352,1.0,1.0,0.6299232244491577,0.21435071527957916,0.8337510824203491,0.16624891757965088,0.9130434989929199,0.0,0
"images/val/273271,6978000bc5ca523.jpg",7,0.770855188369751,0.8999391794204712,0.9537986516952515,1.0,1.0,0.621634304523468,0.2324439287185669,0.8477678298950195,0.15223217010498047,0.8095238208770752,0.0,2
"images/val/273271,9e4f0004d21d70b.jpg",0,0.9421428442001343,0.9067371487617493,0.973581850528717,1.0,1.0,0.6968480944633484,0.26815807819366455,0.9285714626312256,0.07142853736877441,0.20000000298023224,0.0,1
"images/val/273271,9e4f0004d21d70b.jpg",1,0.9290282130241394,0.9868097901344299,0.9925134778022766,0.75,1.0,0.45996910333633423,0.14009016752243042,0.9210526347160339,0.07894736528396606,0.6315789222717285,0.0,0
"images/val/273271,9e4f0004d21d70b.jpg",2,0.9187461733818054,0.9659221172332764,0.9841734766960144,1.0,1.0,0.6757729053497314,0.24039609730243683,1.0,0.0,0.0,0.0,2
"images/val/273271,9e4f0004d21d70b.jpg",3,0.9178577065467834,0.9667671322822571,0.9879149794578552,0.5,1.0,0.4631003737449646,0.1470981240272522,0.8972222805023193,0.10277771949768066,0.699999988079071,0.0,9
"images/val/273271,9e4f0004d21d70b.jpg",4,0.9066020250320435,0.8899742364883423,0.9456030130386353,1.25,2.0,0.6840561628341675,0.25175631046295166,0.9154762029647827,0.08452379703521729,0.4117647111415863,0.0,8
"images/val/273271,9e4f0004d21d70b.jpg",5,0.8979330062866211,0.9469701051712036,0.976789116859436,1.0,1.0,0.7568069696426392,0.28894710540771484,1.0,0.0,0.0,0.0,4
"images/val/273271,9e4f0004d21d70b.jpg",6,0.8658879995346069,0.9120102524757385,0.96769779920578,1.0,1.0,0.7697181701660156,0.2987326979637146,0.9464285969734192,0.05357140302658081,0.1428571492433548,0.0,3
"images/val/273271,9e4f0004d21d70b.jpg",7,0.8474152088165283,0.9640073776245117,0.9744839668273926,1.0,1.0,0.7929113507270813,0.3055553436279297,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,7
"images/val/273271,9e4f0004d21d70b.jpg",8,0.7899807691574097,0.762189507484436,0.8734256029129028,1.5,2.0,0.9593867063522339,0.4551262855529785,0.8140931129455566,0.18590688705444336,0.7272727489471436,0.0,6
"images/val/273271,9e4f0004d21d70b.jpg",9,0.7635144591331482,0.8417472839355469,0.9243240356445312,1.5,2.0,0.7648409008979797,0.29109179973602295,0.8038690686225891,0.1961309313774109,0.6499999761581421,0.0,5
"images/val/273271,c9db000d5146c15.jpg",0,0.9473671913146973,0.9606941938400269,0.9838775396347046,0.75,1.0,0.5611215233802795,0.19231027364730835,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,5
"images/val/273271,c9db000d5146c15.jpg",1,0.9342452883720398,0.9938995242118835,0.9964007139205933,0.75,1.0,0.5099424123764038,0.16593696177005768,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,3
"images/val/273271,c9db000d5146c15.jpg",2,0.9320593476295471,0.9872239828109741,0.9943544864654541,0.75,1.0,0.5270508527755737,0.17325404286384583,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,1
"images/val/273271,c9db000d5146c15.jpg",3,0.9246829152107239,0.9729173183441162,0.9854180216789246,0.5,1.0,0.4230354428291321,0.12836527824401855,0.9233193397521973,0.07668066024780273,0.47058823704719543,0.0,2
"images/val/273271,c9db000d5146c15.jpg",4,0.890072762966156,0.9782160520553589,0.9841336011886597,0.5,1.0,0.5030440092086792,0.165053129196167,0.8662202954292297,0.13377970457077026,0.5,0.0,0
"images/val/273271,c9db000d5146c15.jpg",5,0.8434549570083618,0.9730846881866455,0.9857444167137146,0.75,1.0,0.5897079110145569,0.20023547112941742,0.8585872054100037,0.14141279458999634,0.699999988079071,0.0,4
"images/val/273271,fb48000b01fe0f2.jpg",0,0.9390674829483032,0.9912641048431396,0.99394690990448,1.0,1.0,0.6674295663833618,0.23368360102176666,0.8609681129455566,0.13903188705444336,0.7368420958518982,0.0,64
"images/val/273271,fb48000b01fe0f2.jpg",1,0.8521568179130554,0.9826468825340271,0.9900478720664978,1.0,1.0,0.6914880871772766,0.24519264698028564,0.8995535969734192,0.10044640302658081,0.5555555820465088,0.0,65
"images/val/273271,fb48000b01fe0f2.jpg",2,0.8460264801979065,0.981078028678894,0.9891633987426758,1.0,1.0,0.5899127721786499,0.19554874300956726,0.90625,0.09375,0.529411792755127,0.0,100
"images/val/273271,fb48000b01fe0f2.jpg",3,0.8271419405937195,0.9550487995147705,0.9746960401535034,0.75,1.0,0.4830288589000702,0.1434558928012848,0.8876050710678101,0.11239492893218994,0.6111111044883728,0.0,30
"images/val/273271,fb48000b01fe0f2.jpg",4,0.8120371699333191,0.9451450705528259,0.981357216835022,0.75,1.0,0.5685973167419434,0.18215402960777283,0.9309524297714233,0.06904757022857666,0.375,0.0,47
"images/val/273271,fb48000b01fe0f2.jpg",5,0.7920020818710327,0.9346379041671753,0.9700175523757935,0.75,1.0,0.6501083374023438,0.23069703578948975,0.9285714626312256,0.07142853736877441,0.20000000298023224,0.0,67
"images/val/273271,fb48000b01fe0f2.jpg",6,0.7885805368423462,0.6647754907608032,0.9096064567565918,1.25,2.0,0.8975399136543274,0.4481388330459595,0.9642857313156128,0.03571426868438721,0.1428571492433548,0.0,27
"images/val/273271,fb48000b01fe0f2.jpg",7,0.771870493888855,0.6821379065513611,0.9063845276832581,1.5,3.0,0.801199197769165,0.4204893410205841,0.8705357313156128,0.1294642686843872,0.6315789222717285,0.0,32
"images/val/273271,fb48000b01fe0f2.jpg",8,0.7362229228019714,0.8124864101409912,0.9266224503517151,1.0,2.0,0.7621524930000305,0.298824280500412,0.9488095641136169,0.05119043588638306,0.375,0.0,70
"images/val/273271,fb48000b01fe0f2.jpg",9,0.7351904511451721,0.7778263092041016,0.9253051280975342,1.25,2.0,0.8238030672073364,0.36050930619239807,0.8469550609588623,0.1530449390411377,0.6875,2.0,73
"images/val/273271,fb48000b01fe0f2.jpg",10,0.7182815670967102,0.8371453285217285,0.9412972331047058,1.0,1.0,0.7943071126937866,0.32771164178848267,0.9309523701667786,0.06904762983322144,0.3125,0.0,38
"images/val/273271,fb48000b01fe0f2.jpg",11,0.7105964422225952,0.7848637104034424,0.9230479001998901,1.0,2.0,0.7684425115585327,0.3300234377384186,0.9174107313156128,0.08258926868438721,0.4117647111415863,0.0,101
"images/val/273271,fb48000b01fe0f2.jpg",12,0.7080249190330505,0.7732428312301636,0.9310871362686157,1.25,2.0,0.7789250016212463,0.31177690625190735,0.913095235824585,0.08690476417541504,0.3125,0.0,69
"images/val/273271,fb48000b01fe0f2.jpg",13,0.7032422423362732,0.8544421792030334,0.950987696647644,1.0,2.0,0.6105810403823853,0.21801809966564178,0.8460317254066467,0.15396827459335327,0.8095238208770752,0.0,66
"images/val/273271,fb48000b01fe0f2.jpg",14,0.6976675391197205,0.7795398235321045,0.9233576655387878,1.25,2.0,0.7960599660873413,0.3283141851425171,0.8117122054100037,0.18828779458999634,0.7894737124443054,0.0,21
"images/val/273271,fb48000b01fe0f2.jpg",15,0.6818524599075317,0.7550293207168579,0.929903507232666,1.25,2.0,0.8143367767333984,0.3498726487159729,0.9019345045089722,0.09806549549102783,0.5555555820465088,0.0,68
"images/val/273271,fb48000b01fe0f2.jpg",16,0.6739888787269592,0.6869547367095947,0.8957774639129639,1.0,2.0,0.8573785424232483,0.4278401732444763,0.9154762029647827,0.08452379703521729,0.5,0.0,87
"images/val/273271,fb48000b01fe0f2.jpg",17,0.6730834245681763,0.8585026860237122,0.9099833369255066,1.25,2.0,0.8995685577392578,0.38570666313171387,0.9154762029647827,0.08452379703521729,0.2666666805744171,0.0,33
"images/val/273271,fb48000b01fe0f2.jpg",18,0.6717984676361084,0.9103454351425171,0.9419053792953491,1.0,1.0,0.7702957391738892,0.28703248500823975,0.9285714030265808,0.07142859697341919,0.375,0.0,35
"images/val/273271,fb48000b01fe0f2.jpg",19,0.651404619216919,0.8671549558639526,0.9573668241500854,1.0,1.0,0.8039577603340149,0.31908294558525085,0.879120945930481,0.12087905406951904,0.6428571343421936,0.0,84
"images/val/273271,fb48000b01fe0f2.jpg",20,0.6470418572425842,0.9152971506118774,0.9533294439315796,0.75,1.0,0.6337813138961792,0.21611270308494568,0.7991071939468384,0.20089280605316162,0.7222222089767456,0.0,-2
"images/val/273271,fb48000b01fe0f2.jpg",21,0.6428417563438416,0.8260990977287292,0.9451607465744019,1.25,2.0,0.7889905571937561,0.32427161931991577,0.8348214626312256,0.16517853736877441,0.7222222089767456,0.0,75
"images/val/273271,fb48000b01fe0f2.jpg",22,0.6198017001152039,0.8727394938468933,0.9439159035682678,1.0,1.0,0.8725000619888306,0.3596689701080322,0.8112373948097229,0.1887626051902771,0.6153846383094788,1.0,-2
"images/val/273271,fb48000b01fe0f2.jpg",23,0.6137905716896057,0.7554768323898315,0.9189333915710449,1.25,2.0,0.8762950897216797,0.38011571764945984,0.8117122054100037,0.18828779458999634,0.7222222089767456,0.0,-2
"images/val/273271,fb48000b01fe0f2.jpg",24,0.6105351448059082,0.9874148964881897,0.99169921875,1.0,1.0,0.7016991376876831,0.24729174375534058,0.7872728705406189,0.2127271294593811,0.8181818127632141,0.0,0
"images/val/273275,1038bc000d0fa9dba.jpg",0,0.9103911519050598,0.9624572992324829,0.987650990486145,1.0,1.0,0.7001370191574097,0.25145795941352844,0.9642857313156128,0.03571426868438721,0.2666666805744171,0.0,0
"images/val/273275,1038bc000d0fa9dba.jpg",1,0.8901041746139526,0.8997234106063843,0.9733273983001709,1.0,1.0,0.7299352884292603,0.28464287519454956,0.9047619104385376,0.0952380895614624,0.5,0.0,1
"images/val/273275,1038bc000d0fa9dba.jpg",2,0.8348897099494934,0.9591434597969055,0.9812820553779602,1.0,1.0,0.5419027805328369,0.174886554479599,0.8943014740943909,0.10569852590560913,0.699999988079071,0.0,6
"images/val/273275,1038bc000d0fa9dba.jpg",3,0.8227978348731995,0.9310916662216187,0.9705206155776978,1.0,1.0,0.7094222903251648,0.2764306366443634,0.8876050710678101,0.11239492893218994,0.529411792755127,0.0,4
"images/val/273275,1038bc000d0fa9dba.jpg",4,0.726548969745636,0.8161978721618652,0.9109691381454468,1.5,2.0,0.8821982145309448,0.4202651381492615,0.8032280206680298,0.19677197933197021,0.699999988079071,0.0,3
"images/val/273275,1038bc000d0fa9dba.jpg",5,0.7105370759963989,0.5114315748214722,0.8251880407333374,1.5,3.0,1.1455106735229492,0.9273663759231567,0.8619047999382019,0.1380952000617981,0.3888888955116272,0.0,5
"images/val/273275,106a20000df0ef0f9.jpg",0,0.9367983937263489,0.9832356572151184,0.9923973679542542,0.5,1.0,0.4840209186077118,0.15915781259536743,1.0,0.0,0.0,0.0,3
"images/val/273275,106a20000df0ef0f9.jpg",1,0.9249219298362732,0.9412742257118225,0.9700608253479004,0.75,1.0,0.6312253475189209,0.23587974905967712,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,0
"images/val/273275,106a20000df0ef0f9.jpg",2,0.9096301198005676,0.9411527514457703,0.976661205291748,0.75,1.0,0.6859493255615234,0.25424087047576904,0.9642857313156128,0.03571426868438721,0.2666666805744171,0.0,5
"images/val/273275,106a20000df0ef0f9.jpg",3,0.8444095253944397,0.8823345303535461,0.9559622406959534,1.0,2.0,0.7038007378578186,0.2564452290534973,0.8811403512954712,0.11885964870452881,0.6842105388641357,0.0,6
"images/val/273275,106a20000df0ef0f9.jpg",4,0.7639780640602112,0.598491370677948,0.8542581796646118,1.75,3.0,0.9162324070930481,0.6363382935523987,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,1
"images/val/273275,108b56000b706f71e.jpg",0,0.6874989867210388,0.9650458693504333,0.987088143825531,0.75,1.0,0.6103097200393677,0.203048974275589,0.8216783404350281,0.17832165956497192,1.0,0.0,5
"images/val/273275,10c980000fee2dac9.jpg",0,0.8843280076980591,0.9125552773475647,0.9655570387840271,1.0,1.0,0.6086921691894531,0.20498839020729065,0.9532967209815979,0.0467032790184021,0.2142857164144516,0.0,2
"images/val/273275,10c980000fee2dac9.jpg",1,0.8260336518287659,0.860222578048706,0.9570654034614563,1.0,1.0,0.814111590385437,0.348995178937912,0.9126984477043152,0.08730155229568481,0.5555555820465088,0.0,5
"images/val/273275,10c980000fee2dac9.jpg",2,0.8215373158454895,0.9263426065444946,0.9742113947868347,1.0,1.0,0.7334778308868408,0.28505995869636536,0.9553571343421936,0.044642865657806396,0.3571428656578064,0.0,0
"images/val/273275,10c980000fee2dac9.jpg",3,0.8182776570320129,0.8442738056182861,0.9114582538604736,1.0,2.0,0.6620128154754639,0.2539627254009247,0.8797619342803955,0.12023806571960449,0.4736842215061188,1.0,3
"images/val/273275,10c980000fee2dac9.jpg",4,0.8122411370277405,0.9469854831695557,0.9646416902542114,1.0,1.0,0.6703206300735474,0.24959319829940796,0.913095235824585,0.08690476417541504,0.4375,0.0,4
"images/val/273275,10c980000fee2dac9.jpg",5,0.7409025430679321,0.8894947171211243,0.9533979892730713,1.0,2.0,0.6920485496520996,0.24564138054847717,0.8391140103340149,0.1608859896659851,0.8125,0.0,7
"images/val/273275,10c980000fee2dac9.jpg",6,0.6721582412719727,0.8785969018936157,0.9336240291595459,0.75,1.0,0.7887901067733765,0.36219462752342224,0.8619047999382019,0.1380952000617981,0.3125,0.0,6
"images/val/273275,10f7d300015fdc5eb.jpg",0,0.948712170124054,0.9894877076148987,0.9933669567108154,1.0,1.0,0.6744246482849121,0.2374233603477478,0.953125,0.046875,0.375,0.0,3
"images/val/273275,10f7d300015fdc5eb.jpg",1,0.9295381903648376,0.8549398183822632,0.9587458372116089,1.25,2.0,0.7444778680801392,0.2916831374168396,0.9054622054100037,0.09453779458999634,0.5555555820465088,0.0,6
"images/val/273275,10f7d300015fdc5eb.jpg",2,0.9260120391845703,0.9701266288757324,0.986893892288208,0.5,1.0,0.46777012944221497,0.14772725105285645,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,2
"images/val/273275,10f7d300015fdc5eb.jpg",3,0.9257789254188538,0.9953320026397705,0.9963391423225403,1.0,1.0,0.6744998097419739,0.24026018381118774,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,0
"images/val/273275,10f7d300015fdc5eb.jpg",4,0.891282856464386,0.9588180780410767,0.9854667782783508,1.0,1.0,0.5517404675483704,0.17869406938552856,0.9404762387275696,0.05952376127243042,0.4000000059604645,0.0,5
"images/val/273275,10f7d300015fdc5eb.jpg",5,0.8839932680130005,0.8996672630310059,0.9644736647605896,1.0,1.0,0.7010185122489929,0.24886861443519592,0.9130952954292297,0.08690470457077026,0.47058823704719543,0.0,1
"images/val/273275,10f7d300015fdc5eb.jpg",6,0.8590735793113708,0.8797938823699951,0.9612830281257629,1.25,2.0,0.7591534852981567,0.29600316286087036,0.9019345045089722,0.09806549549102783,0.5,0.0,4
"images/val/273275,1122960009535d9d5.jpg",0,0.9308579564094543,0.8993726968765259,0.9662230610847473,1.0,1.0,0.6949963569641113,0.2636926770210266,0.9233193397521973,0.07668066024780273,0.529411792755127,0.0,14
"images/val/273275,1122960009535d9d5.jpg",1,0.9071602821350098,0.9258789420127869,0.9793128371238708,0.5,1.0,0.4946974813938141,0.15741533041000366,0.9411764740943909,0.05882352590560913,0.47058823704719543,0.0,0
"images/val/273275,1122960009535d9d5.jpg",2,0.9050653576850891,0.9552221894264221,0.9823735356330872,1.0,1.0,0.5453597903251648,0.17327237129211426,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,12
"images/val/273275,1122960009535d9d5.jpg",3,0.8729904294013977,0.987949550151825,0.9924031496047974,1.0,1.0,0.5403366088867188,0.1722862720489502,0.8816964030265808,0.11830359697341919,0.4117647111415863,0.0,3
"images/val/273275,1122960009535d9d5.jpg",4,0.8501444458961487,0.9845215678215027,0.9891418814659119,0.75,1.0,0.46580836176872253,0.14293460547924042,0.9126984477043152,0.08730155229568481,0.6315789222717285,0.0,2
"images/val/273275,1122960009535d9d5.jpg",5,0.8306984305381775,0.9481382369995117,0.9811127185821533,0.75,1.0,0.5956067442893982,0.21001340448856354,0.9309524297714233,0.06904757022857666,0.3125,0.0,9
