image,object,cls_conf,dfl_conf,mean_edge_conf,mean_width,max_width,width_left,width_top,width_right,width_bottom,stride,mean_entropy,mean_variance,jaccard,instability,ambiguous_ratio,identity_switches,matched_gt
"images/val/273271,2c2e6000e67483fc.jpg",1,0.9190621376037598,0.9925360083580017,0.9966790676116943,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.4692091643810272,0.14533624053001404,0.8972222208976746,0.10277777910232544,0.699999988079071,0.0,2
"images/val/273271,2c2e6000e67483fc.jpg",2,0.9110265970230103,0.9964371919631958,0.997893214225769,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.5937546491622925,0.20050550997257233,0.953125,0.046875,0.375,0.0,4
"images/val/273271,2c2e6000e67483fc.jpg",3,0.8947660326957703,0.95889812707901,0.9800558090209961,0.75,1.0,1.0,1.0,0.0,1.0,16.0,0.5809469223022461,0.1956685483455658,1.0,0.0,0.0,0.0,5
"images/val/273271,2c2e6000e67483fc.jpg",4,0.8823680877685547,0.982994556427002,0.9896969199180603,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5091695785522461,0.15735940635204315,0.9642857313156128,0.03571426868438721,0.1428571492433548,0.0,0
"images/val/273271,2c2e6000e67483fc.jpg",5,0.8689838647842407,0.990880012512207,0.9953643083572388,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6756700277328491,0.23783238232135773,0.9488095045089722,0.05119049549102783,0.375,0.0,1
"images/val/273271,2c2e6000e67483fc.jpg",6,0.8130460977554321,0.9685758948326111,0.9833096861839294,0.75,1.0,1.0,1.0,0.0,1.0,32.0,0.4815673828125,0.15113984048366547,0.9464285969734192,0.05357140302658081,0.2666666805744171,0.0,6
"images/val/273271,2d284000f7dfd099.jpg",0,0.9674253463745117,0.9298336505889893,0.970584511756897,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.5724490284919739,0.18916510045528412,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,6
"images/val/273271,2d284000f7dfd099.jpg",1,0.9421266317367554,0.9568332433700562,0.9811084270477295,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.6366616487503052,0.2237812727689743,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,4
"images/val/273271,2d284000f7dfd099.jpg",2,0.9358517527580261,0.9660098552703857,0.977449893951416,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.6066973209381104,0.21110552549362183,1.0,0.0,0.0,0.0,7
"images/val/273271,2d284000f7dfd099.jpg",3,0.9314438104629517,0.9229171872138977,0.9574643969535828,0.75,1.0,1.0,0.0,1.0,1.0,32.0,0.5720920562744141,0.1942419856786728,1.0,0.0,0.0,0.0,5
"images/val/273271,2d284000f7dfd099.jpg",4,0.9138328433036804,0.9497736692428589,0.9770200252532959,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.6186448335647583,0.21173137426376343,0.9464285969734192,0.05357140302658081,0.20000000298023224,0.0,1
"images/val/273271,2d284000f7dfd099.jpg",5,0.9029947519302368,0.9803652763366699,0.9905309081077576,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.617986798286438,0.2189125269651413,0.9352678656578064,0.0647321343421936,0.47058823704719543,0.0,0
"images/val/273271,2d284000f7dfd099.jpg",6,0.8907423615455627,0.9357903599739075,0.9819045066833496,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.6272287964820862,0.22025364637374878,0.9895833730697632,0.010416626930236816,0.0833333358168602,0.0,3
"images/val/273271,2d284000f7dfd099.jpg",7,0.6508955955505371,0.9301148653030396,0.9705007672309875,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.6981693506240845,0.2611134648323059,0.9443681240081787,0.05563187599182129,0.2666666805744171,0.0,2
"images/val/273271,49df000b72422a4.jpg",0,0.9418047666549683,0.992222785949707,0.9948139190673828,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.5705035924911499,0.18909141421318054,1.0,0.0,0.0,0.0,1
"images/val/273271,49df000b72422a4.jpg",1,0.9132204055786133,0.9591168761253357,0.9801419973373413,0.75,1.0,1.0,0.0,1.0,1.0,8.0,0.5341161489486694,0.16782470047473907,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,13
"images/val/273271,49df000b72422a4.jpg",2,0.8978652954101562,0.9891356825828552,0.9938926696777344,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.646945059299469,0.22381272912025452,0.9078431129455566,0.09215688705444336,0.5555555820465088,0.0,3
"images/val/273271,49df000b72422a4.jpg",3,0.8880005478858948,0.9486904144287109,0.9787355661392212,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6084871292114258,0.19961202144622803,0.913095235824585,0.08690476417541504,0.4375,0.0,2
"images/val/273271,49df000b72422a4.jpg",4,0.8868504762649536,0.9805240631103516,0.9849656224250793,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5506860017776489,0.1733454167842865,0.9411764740943909,0.05882352590560913,0.47058823704719543,0.0,0
"images/val/273271,49df000b72422a4.jpg",5,0.8812056183815002,0.973857581615448,0.9870742559432983,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.5484656095504761,0.17456048727035522,0.8877192735671997,0.11228072643280029,0.699999988079071,0.0,5
"images/val/273271,49df000b72422a4.jpg",6,0.8565004467964172,0.9670607447624207,0.9855080842971802,0.75,1.0,0.0,1.0,1.0,1.0,16.0,0.5213295221328735,0.1622486114501953,0.8542717695236206,0.1457282304763794,0.6315789222717285,0.0,6
"images/val/273271,49df000b72422a4.jpg",7,0.8162460327148438,0.9923214912414551,0.994695782661438,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6342551708221436,0.21650542318820953,0.9642857313156128,0.03571426868438721,0.2666666805744171,0.0,4
"images/val/273271,49df000b72422a4.jpg",8,0.7863321900367737,0.9754420518875122,0.9906594753265381,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6563317179679871,0.2261948436498642,0.9352678656578064,0.0647321343421936,0.47058823704719543,0.0,11
"images/val/273271,49df000b72422a4.jpg",9,0.7862513661384583,0.9710850715637207,0.9807153344154358,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.7153836488723755,0.25153136253356934,0.8309524059295654,0.16904759407043457,0.47058823704719543,0.0,15
"images/val/273271,49df000b72422a4.jpg",10,0.7810686230659485,0.987282931804657,0.9941614270210266,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.5464984178543091,0.18011268973350525,0.9233193397521973,0.07668066024780273,0.47058823704719543,0.0,12
"images/val/273271,49df000b72422a4.jpg",11,0.7691946029663086,0.9436388611793518,0.9720019102096558,0.75,1.0,1.0,1.0,0.0,1.0,16.0,0.5588573813438416,0.17679190635681152,0.9174107313156128,0.08258926868438721,0.5,0.0,8
"images/val/273271,49df000b72422a4.jpg",12,0.6884442567825317,0.9369571208953857,0.9618993997573853,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6467409133911133,0.21675314009189606,0.9333333373069763,0.06666666269302368,0.3529411852359772,0.0,7
"images/val/273271,49df000b72422a4.jpg",13,0.6503559947013855,0.6714601516723633,0.8813827037811279,1.25,2.0,1.0,1.0,1.0,2.0,8.0,0.8727526068687439,0.43266451358795166,0.8797619342803955,0.12023806571960449,0.4117647111415863,0.0,9
"images/val/273271,6978000bc5ca523.jpg",0,0.8810617327690125,0.9509018659591675,0.9828927516937256,0.75,1.0,1.0,0.0,1.0,1.0,16.0,0.5564477443695068,0.1823996603488922,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,1
"images/val/273271,6978000bc5ca523.jpg",1,0.8687639832496643,0.9786500334739685,0.9914382696151733,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6004091501235962,0.20010969042778015,0.8133053779602051,0.18669462203979492,0.7142857313156128,0.0,6
"images/val/273271,6978000bc5ca523.jpg",2,0.861575722694397,0.9773845672607422,0.991037130355835,0.75,1.0,0.0,1.0,1.0,1.0,16.0,0.39690056443214417,0.113931804895401,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,4
"images/val/273271,6978000bc5ca523.jpg",3,0.8480039834976196,0.9434055685997009,0.9829479455947876,0.75,1.0,1.0,1.0,1.0,0.0,16.0,0.5998461842536926,0.1997569501399994,0.8797619342803955,0.12023806571960449,0.47058823704719543,0.0,8
"images/val/273271,6978000bc5ca523.jpg",4,0.8306018114089966,0.9498306512832642,0.9781585931777954,0.5,1.0,1.0,0.0,1.0,0.0,16.0,0.5182303190231323,0.1602475643157959,0.8158938884735107,0.18410611152648926,0.9599999785423279,0.0,9
"images/val/273271,6978000bc5ca523.jpg",5,0.8262335658073425,0.9576699733734131,0.9730364680290222,0.75,1.0,0.0,1.0,1.0,1.0,16.0,0.599933385848999,0.19274833798408508,0.846428632736206,0.15357136726379395,0.4736842215061188,0.0,7
"images/val/273271,6978000bc5ca523.jpg",6,0.8153660297393799,0.9677525758743286,0.9848083257675171,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6300053596496582,0.21439413726329803,0.9126983880996704,0.08730161190032959,0.6111111044883728,0.0,0
"images/val/273271,6978000bc5ca523.jpg",7,0.7708374857902527,0.8996805548667908,0.9537175297737122,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.621819257736206,0.23261016607284546,0.8642857074737549,0.13571429252624512,0.5,0.0,2
"images/val/273271,9e4f0004d21d70b.jpg",0,0.9420410394668579,0.9067630767822266,0.9735859036445618,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6968269944190979,0.2681291997432709,0.9464285969734192,0.05357140302658081,0.1428571492433548,0.0,1
"images/val/273271,9e4f0004d21d70b.jpg",1,0.9290359020233154,0.9867984056472778,0.9925088286399841,0.75,1.0,1.0,1.0,0.0,1.0,32.0,0.4599646031856537,0.14008647203445435,1.0,0.0,0.0,0.0,0
"images/val/273271,9e4f0004d21d70b.jpg",2,0.9187337756156921,0.9659512042999268,0.9841802716255188,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.6757889986038208,0.2404094636440277,1.0,0.0,0.0,0.0,2
"images/val/273271,9e4f0004d21d70b.jpg",3,0.9179291725158691,0.9667925238609314,0.9879180192947388,0.5,1.0,1.0,0.0,1.0,0.0,32.0,0.463005393743515,0.1470571756362915,0.879365086555481,0.12063491344451904,0.75,0.0,9
"images/val/273271,9e4f0004d21d70b.jpg",4,0.9066948294639587,0.8901584148406982,0.9456530809402466,1.25,2.0,2.0,1.0,1.0,1.0,16.0,0.683842658996582,0.25160109996795654,0.9154762029647827,0.08452379703521729,0.4117647111415863,0.0,8
"images/val/273271,9e4f0004d21d70b.jpg",5,0.8979905843734741,0.9468722939491272,0.9767548441886902,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7568939328193665,0.28900524973869324,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,4
"images/val/273271,9e4f0004d21d70b.jpg",6,0.8658797740936279,0.911986231803894,0.9676694273948669,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.769853949546814,0.2988085150718689,0.9285714626312256,0.07142853736877441,0.20000000298023224,0.0,3
"images/val/273271,9e4f0004d21d70b.jpg",7,0.8474454879760742,0.964022159576416,0.9744968414306641,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.7928851246833801,0.30553361773490906,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,7
"images/val/273271,9e4f0004d21d70b.jpg",8,0.7898126244544983,0.7628108263015747,0.8735625743865967,1.5,2.0,2.0,1.0,2.0,1.0,16.0,0.9595417976379395,0.45531103014945984,0.8821429014205933,0.11785709857940674,0.529411792755127,0.0,6
"images/val/273271,9e4f0004d21d70b.jpg",9,0.7633135914802551,0.8417269587516785,0.9243144392967224,1.5,2.0,2.0,1.0,1.0,2.0,16.0,0.7651549577713013,0.2913070321083069,0.8686012029647827,0.13139879703521729,0.550000011920929,0.0,5
"images/val/273271,c9db000d5146c15.jpg",0,0.9473792314529419,0.9607111215591431,0.9838823080062866,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.5611152648925781,0.19230417907238007,1.0,0.0,0.0,0.0,5
"images/val/273271,c9db000d5146c15.jpg",1,0.9342175126075745,0.9938921332359314,0.9963989853858948,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.5099923014640808,0.1659550815820694,0.9464285969734192,0.05357140302658081,0.25,0.0,3
"images/val/273271,c9db000d5146c15.jpg",2,0.9320958256721497,0.9872047305107117,0.9943492412567139,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.5269978642463684,0.17323119938373566,1.0,0.0,0.0,0.0,1
"images/val/273271,c9db000d5146c15.jpg",3,0.9247088432312012,0.9729062914848328,0.9854075312614441,0.5,1.0,1.0,0.0,1.0,0.0,32.0,0.42303377389907837,0.12836450338363647,0.9642857313156128,0.03571426868438721,0.1428571492433548,0.0,2
"images/val/273271,c9db000d5146c15.jpg",4,0.8900085091590881,0.9781948328018188,0.9841302633285522,0.5,1.0,1.0,0.0,1.0,0.0,32.0,0.5030481219291687,0.16505387425422668,0.910714328289032,0.08928567171096802,0.20000000298023224,0.0,0
"images/val/273271,c9db000d5146c15.jpg",5,0.843376636505127,0.9731426239013672,0.9857689142227173,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.5896691083908081,0.20021730661392212,0.8542717695236206,0.1457282304763794,0.5789473652839661,0.0,4
"images/val/273271,fb48000b01fe0f2.jpg",0,0.9390426874160767,0.9912734627723694,0.9939468502998352,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.667414665222168,0.23367613554000854,0.953125,0.046875,0.375,0.0,64
"images/val/273271,fb48000b01fe0f2.jpg",1,0.8520755767822266,0.9826412796974182,0.9900422096252441,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.6915557384490967,0.24522694945335388,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,65
"images/val/273271,fb48000b01fe0f2.jpg",2,0.8461636900901794,0.9810869097709656,0.9891710877418518,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.58990478515625,0.19554606080055237,0.953125,0.046875,0.375,0.0,100
"images/val/273271,fb48000b01fe0f2.jpg",3,0.8271773457527161,0.9550670981407166,0.9746970534324646,0.75,1.0,0.0,1.0,1.0,1.0,16.0,0.48301345109939575,0.14344754815101624,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,30
"images/val/273271,fb48000b01fe0f2.jpg",4,0.8119986057281494,0.9450549483299255,0.9813312292098999,0.75,1.0,0.0,1.0,1.0,1.0,16.0,0.568627119064331,0.18216350674629211,0.9309524297714233,0.06904757022857666,0.375,0.0,47
"images/val/273271,fb48000b01fe0f2.jpg",5,0.7919201850891113,0.9346259236335754,0.9700092077255249,0.75,1.0,1.0,1.0,0.0,1.0,8.0,0.6499775648117065,0.23063328862190247,0.910714328289032,0.08928567171096802,0.2666666805744171,0.0,67
"images/val/273271,fb48000b01fe0f2.jpg",6,0.7886353135108948,0.6646778583526611,0.9095853567123413,1.25,2.0,1.0,1.0,1.0,2.0,8.0,0.8975588083267212,0.4481606185436249,0.9285714626312256,0.07142853736877441,0.25,0.0,27
"images/val/273271,fb48000b01fe0f2.jpg",7,0.7717611789703369,0.6824432611465454,0.9064596891403198,1.5,3.0,1.0,1.0,1.0,3.0,8.0,0.801130473613739,0.42021995782852173,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,32
"images/val/273271,fb48000b01fe0f2.jpg",8,0.7362528443336487,0.8124895095825195,0.9265947341918945,1.0,2.0,1.0,1.0,0.0,2.0,8.0,0.7621017694473267,0.2988121509552002,0.9464285969734192,0.05357140302658081,0.2666666805744171,0.0,70
"images/val/273271,fb48000b01fe0f2.jpg",9,0.7350366115570068,0.7777031064033508,0.9252321720123291,1.25,2.0,1.0,1.0,1.0,2.0,8.0,0.8239389657974243,0.3606013357639313,0.8870192766189575,0.11298072338104248,0.6470588445663452,2.0,73
"images/val/273271,fb48000b01fe0f2.jpg",10,0.7183049917221069,0.8371894955635071,0.9413127899169922,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.79428631067276,0.3276703357696533,0.9309524297714233,0.06904757022857666,0.4117647111415863,0.0,38
"images/val/273271,fb48000b01fe0f2.jpg",11,0.7106677293777466,0.7847144603729248,0.9229785203933716,1.0,2.0,0.0,1.0,1.0,2.0,8.0,0.7684860825538635,0.3300504684448242,0.910714328289032,0.08928567171096802,0.20000000298023224,0.0,101
"images/val/273271,fb48000b01fe0f2.jpg",12,0.7080684900283813,0.7731302976608276,0.931069552898407,1.25,2.0,1.0,1.0,1.0,2.0,8.0,0.7788400650024414,0.31168556213378906,0.9285714626312256,0.07142853736877441,0.1428571492433548,0.0,69
"images/val/273271,fb48000b01fe0f2.jpg",13,0.7032655477523804,0.8542758226394653,0.9509401321411133,1.0,2.0,1.0,0.0,1.0,2.0,16.0,0.6105319261550903,0.21797895431518555,0.9666666984558105,0.03333330154418945,0.2666666805744171,0.0,66
"images/val/273271,fb48000b01fe0f2.jpg",14,0.6976547837257385,0.7791364192962646,0.9232650995254517,1.25,2.0,1.0,1.0,1.0,2.0,8.0,0.7960205078125,0.32833385467529297,0.8816964626312256,0.11830353736877441,0.5,0.0,21
"images/val/273271,fb48000b01fe0f2.jpg",15,0.6818783283233643,0.7546923160552979,0.9298235177993774,1.25,2.0,1.0,1.0,1.0,2.0,8.0,0.8143956661224365,0.3499602675437927,0.9488095045089722,0.05119049549102783,0.3333333432674408,0.0,68
"images/val/273271,fb48000b01fe0f2.jpg",16,0.6742017269134521,0.6870071887969971,0.895805299282074,1.0,2.0,1.0,1.0,0.0,2.0,8.0,0.8572081327438354,0.4275929927825928,0.9488095045089722,0.05119049549102783,0.375,0.0,87
"images/val/273271,fb48000b01fe0f2.jpg",17,0.6731349229812622,0.8585773706436157,0.9099414348602295,1.25,2.0,1.0,2.0,1.0,1.0,8.0,0.899749755859375,0.3858215808868408,0.9154762029647827,0.08452379703521729,0.3333333432674408,0.0,33
"images/val/273271,fb48000b01fe0f2.jpg",18,0.6717178821563721,0.9103779792785645,0.9419040679931641,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.7702640891075134,0.2869883179664612,0.8952381610870361,0.10476183891296387,0.4375,0.0,35
"images/val/273271,fb48000b01fe0f2.jpg",19,0.6513230204582214,0.8671987056732178,0.9573835730552673,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.8040032386779785,0.31910839676856995,0.9258241653442383,0.07417583465576172,0.2857142984867096,0.0,84
"images/val/273271,fb48000b01fe0f2.jpg",20,0.6469228863716125,0.9151822328567505,0.9533129334449768,0.75,1.0,1.0,0.0,1.0,1.0,8.0,0.6339757442474365,0.21623367071151733,0.8014881610870361,0.19851183891296387,0.7368420958518982,0.0,-2
"images/val/273271,fb48000b01fe0f2.jpg",21,0.6428532600402832,0.8262754082679749,0.9452086687088013,1.25,2.0,1.0,1.0,1.0,2.0,8.0,0.7889922261238098,0.324230819940567,0.9642857313156128,0.03571426868438721,0.1428571492433548,0.0,75
"images/val/273271,fb48000b01fe0f2.jpg",22,0.6198512315750122,0.8727298378944397,0.9439088106155396,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.8724662661552429,0.35964807868003845,0.8600063323974609,0.13999366760253906,0.5,0.0,-2
"images/val/273271,fb48000b01fe0f2.jpg",23,0.6138678789138794,0.7555788159370422,0.9189841747283936,1.25,2.0,1.0,1.0,1.0,2.0,8.0,0.8762056827545166,0.3800620138645172,0.9054622054100037,0.09453779458999634,0.47058823704719543,0.0,-2
"images/val/273271,fb48000b01fe0f2.jpg",24,0.6106165051460266,0.9874255657196045,0.9916990995407104,1.0,1.0,1.0,1.0,1.0,1.0,16.0,0.701770544052124,0.24732869863510132,0.8058035969734192,0.1941964030265808,0.6666666865348816,0.0,0
"images/val/273275,1038bc000d0fa9dba.jpg",0,0.9103972911834717,0.9624879360198975,0.9876593351364136,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.7001581788063049,0.25147420167922974,0.9233193397521973,0.07668066024780273,0.47058823704719543,0.0,0
"images/val/273275,1038bc000d0fa9dba.jpg",1,0.8901305198669434,0.8995438814163208,0.9732815623283386,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.7300262451171875,0.2847398519515991,0.8995535969734192,0.10044640302658081,0.5555555820465088,0.0,1
"images/val/273275,1038bc000d0fa9dba.jpg",2,0.8348614573478699,0.9590696096420288,0.9812663793563843,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.5418812036514282,0.17488086223602295,0.9642857313156128,0.03571426868438721,0.20000000298023224,1.0,6
"images/val/273275,1038bc000d0fa9dba.jpg",3,0.822713315486908,0.9309502243995667,0.9705098867416382,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.7095154523849487,0.2764967978000641,0.9464285969734192,0.05357140302658081,0.1428571492433548,0.0,4
"images/val/273275,1038bc000d0fa9dba.jpg",4,0.7267181873321533,0.816197395324707,0.9109823703765869,1.5,2.0,1.0,1.0,2.0,2.0,32.0,0.8821512460708618,0.42024606466293335,0.9309524297714233,0.06904757022857666,0.3125,0.0,3
"images/val/273275,1038bc000d0fa9dba.jpg",5,0.7104666829109192,0.511337161064148,0.8250827789306641,1.5,3.0,1.0,1.0,1.0,3.0,16.0,1.1457159519195557,0.9276701211929321,0.9285714626312256,0.07142853736877441,0.3125,0.0,5
"images/val/273275,106a20000df0ef0f9.jpg",0,0.9368066787719727,0.9832347631454468,0.9923948049545288,0.5,1.0,0.0,1.0,1.0,0.0,32.0,0.48400580883026123,0.15915104746818542,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,3
"images/val/273275,106a20000df0ef0f9.jpg",1,0.9249252080917358,0.9412160515785217,0.9700506329536438,0.75,1.0,1.0,0.0,1.0,1.0,32.0,0.631164014339447,0.23584198951721191,0.9642857313156128,0.03571426868438721,0.20000000298023224,0.0,0
"images/val/273275,106a20000df0ef0f9.jpg",2,0.9097169041633606,0.941078782081604,0.976652979850769,0.75,1.0,1.0,1.0,1.0,0.0,32.0,0.6859623193740845,0.254255086183548,0.9642857313156128,0.03571426868438721,0.2666666805744171,0.0,5
"images/val/273275,106a20000df0ef0f9.jpg",3,0.8443734049797058,0.8822104334831238,0.9559313058853149,1.0,2.0,1.0,1.0,2.0,0.0,32.0,0.7037683725357056,0.25642961263656616,0.9666666984558105,0.03333330154418945,0.2666666805744171,0.0,6
"images/val/273275,106a20000df0ef0f9.jpg",4,0.7639099359512329,0.5984216332435608,0.8541876077651978,1.75,3.0,2.0,1.0,1.0,3.0,16.0,0.9163486361503601,0.6366047859191895,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,1
"images/val/273275,108b56000b706f71e.jpg",0,0.6876044869422913,0.9649542570114136,0.9870655536651611,0.75,1.0,1.0,0.0,1.0,1.0,8.0,0.6104166507720947,0.20308884978294373,0.8043206930160522,0.19567930698394775,0.800000011920929,0.0,5
"images/val/273275,10c980000fee2dac9.jpg",0,0.8843846917152405,0.9122387170791626,0.965488076210022,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.6087357997894287,0.20502638816833496,0.9807692170143127,0.019230782985687256,0.07692307978868484,0.0,2
"images/val/273275,10c980000fee2dac9.jpg",1,0.8261703848838806,0.8602905869483948,0.9570839405059814,1.0,1.0,1.0,1.0,1.0,1.0,32.0,0.8141053318977356,0.34896934032440186,0.9821428656578064,0.017857134342193604,0.1428571492433548,0.0,5
